learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),member weight 1,member weight 2,member weight 3,member weight 4,member weight 5
66000.0,4.098357,6.67604119413429E-8,66000.0,56.00000000000001,4.967602591792661,66000.0,42272.0,0.5,1.0,0.0625,0.25,0.0625,0.25,0.25,0.25,0.03125,0.03125,0.125,0.125,0.5,0.25,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
66500.0,4.121752,6.707396966715656E-8,66500.0,52.0,3.2944362065630908,66500.0,51808.0,0.5,1.0,0.0625,0.25,0.0625,0.25,0.125,0.125,0.015625,0.015625,0.0625,0.0625,1.0,0.25,0.25,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
67000.0,4.149728,6.749866095681988E-8,67000.0,54.2,4.6183066209056625,67000.0,58680.0,0.25,0.5,0.03125,0.0625,0.015625,0.0625,0.03125,0.03125,0.015625,0.015625,0.25,0.0625,0.0625,0.125,0.125,0.5,0.5,0.5,0.125,0.25,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
67500.0,4.17042,6.767389791707201E-8,67500.0,50.4,-0.278191110823584,67500.0,32736.0,0.015625,0.03125,0.015625,0.25,0.0625,0.25,0.5,1.0,0.5,0.125,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
68000.0,4.18491,6.778767461578054E-8,68000.0,52.800000000000004,4.27672139658641,68000.0,30352.0,0.25,0.03125,0.25,0.5,0.015625,0.03125,0.125,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
68500.0,4.199994,6.791432576874895E-8,68500.0,51.6,3.3777848758284734,68500.0,32456.0,0.0625,0.03125,0.0625,0.03125,0.125,0.125,0.25,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
69000.0,4.217358,6.807082980871204E-8,69000.0,55.60000000000001,7.741409977226271,69000.0,34840.0,0.015625,0.015625,0.03125,0.0625,0.25,0.5,1.0,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
69500.0,4.235455,6.822409016390645E-8,69500.0,56.99999999999999,11.522633744855955,69500.0,32736.0,0.015625,0.125,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
70000.0,4.252408,6.83572065457702E-8,70000.0,52.400000000000006,2.4382245396559736,70000.0,30352.0,0.25,1.0,0.25,0.125,0.125,0.125,0.25,0.5,1.0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
70500.0,4.273902,6.857900429517033E-8,70500.0,52.6,3.4481634781475194,70500.0,39888.0,0.25,1.0,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71000.0,4.300881,6.894059753666324E-8,71000.0,54.400000000000006,5.496145237503107,71000.0,51808.0,0.125,0.5,0.125,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.25,0.5,0.125,0.125,0.25,0.5,0.25,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71500.0,4.338636,6.95835948425035E-8,71500.0,51.2,-2.2203602848764254,71500.0,65832.0,0.03125,0.125,0.03125,0.015625,0.03125,0.015625,0.03125,0.03125,0.015625,0.125,0.5,0.03125,0.0625,0.125,0.25,0.125,0.125,0.25,0.125,0.25,1.0,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
72000.0,4.362813,6.978659437348449E-8,72000.0,52.2,0.24375584346198975,72000.0,32456.0,0.015625,0.015625,0.5,0.0625,0.0625,0.015625,0.125,0.125,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
72500.0,4.380679,6.994706837253441E-8,72500.0,50.2,-1.765571358509069,72500.0,34720.0,0.125,0.015625,0.015625,0.25,0.125,0.5,0.5,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
73000.0,4.400134,7.018241250059673E-8,73000.0,50.2,-2.787226313529928,73000.0,46760.0,0.0625,0.015625,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.125,0.125,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
73500.0,4.424459,7.0536677311692E-8,73500.0,52.400000000000006,1.4378478664192849,73500.0,56296.0,0.03125,0.125,0.0625,0.125,0.0625,0.25,0.0625,0.0625,0.25,0.125,0.125,0.5,1.0,0.5,0.5,1.0,0.25,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
74000.0,4.45288,7.098771109763123E-8,74000.0,53.6,5.989140124807527,74000.0,61344.0,0.0625,0.03125,0.03125,0.015625,0.125,0.03125,0.03125,0.125,0.125,0.0625,0.5,1.0,0.5,0.5,1.0,0.25,0.5,1.0,0.25,0.25,0.25,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
74500.0,4.48624,7.161999816281931E-8,74500.0,53.0,6.0811458899510855,74500.0,73264.0,0.0625,0.03125,0.03125,0.015625,0.125,0.03125,0.03125,0.125,0.125,0.03125,0.25,0.5,0.25,0.25,0.5,0.125,0.25,0.5,0.125,0.125,0.25,0.25,1.0,0.5,1.0,0.5,0.25,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
75000.0,4.523674,7.228332730217116E-8,75000.0,56.2,11.02479929794912,75000.0,68496.0,0.015625,0.03125,0.03125,0.03125,0.0625,0.25,0.0625,0.0625,0.125,0.03125,0.0625,0.125,0.03125,0.03125,0.0625,0.0625,0.5,0.125,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
75500.0,4.56686,7.310185095916195E-8,75500.0,50.2,1.2907522516808247,75500.0,73264.0,0.015625,0.015625,0.015625,0.03125,0.125,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.015625,0.015625,0.0625,0.0625,0.5,0.125,1.0,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1.0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76000.0,4.60744,7.37458448732893E-8,76000.0,55.2,8.837845317358257,76000.0,61344.0,0.03125,0.015625,0.03125,0.015625,0.015625,0.125,0.03125,0.125,0.125,0.0625,0.125,0.125,0.125,0.125,0.0625,0.125,0.25,0.03125,0.5,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76500.0,4.646719,7.44147970962028E-8,76500.0,48.4,-4.605903340901735,76500.0,65832.0,0.0625,0.0625,0.25,0.0625,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.0625,0.125,0.03125,0.25,0.25,1.0,0.03125,0.125,0.5,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
77000.0,4.688439,7.50995909691685E-8,77000.0,57.99999999999999,10.05499494594731,77000.0,63448.0,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.03125,0.015625,0.03125,0.015625,0.03125,0.0625,0.03125,0.5,0.03125,0.0625,0.125,0.125,0.125,0.25,0.25,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
77500.0,4.731315,7.588579560526546E-8,77500.0,52.2,-0.10387347540545254,77500.0,70880.0,0.5,0.25,0.25,0.0625,0.25,0.5,0.25,0.125,0.25,0.0625,0.25,0.25,0.125,1.0,0.125,0.125,0.125,0.125,0.25,0.5,0.25,1.0,1.0,0.25,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
78000.0,4.777644,7.65605226117704E-8,78000.0,53.6,4.140153706305276,78000.0,56296.0,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.03125,0.015625,0.0625,0.0625,0.015625,0.0625,0.125,0.125,0.5,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
78500.0,4.8077,7.69262825407916E-8,78500.0,55.60000000000001,10.628019323671511,78500.0,47040.0,0.015625,0.03125,0.015625,0.0625,0.03125,0.0625,0.03125,0.015625,0.0625,0.5,0.25,0.5,1.0,0.5,1.0,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79000.0,4.839183,7.734498397343692E-8,79000.0,54.800000000000004,8.795945051574677,79000.0,51408.0,0.015625,0.0625,0.015625,0.03125,0.015625,0.03125,0.25,0.125,0.25,0.5,0.25,0.5,0.25,0.25,0.125,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79500.0,4.868591,7.769981505970164E-8,79500.0,56.39999999999999,12.79999999999999,79500.0,46640.0,0.0625,0.015625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.125,0.25,1.0,1.0,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
80000.0,4.899522,7.813025174869435E-8,80000.0,54.6,9.446306047550676,80000.0,53792.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.015625,0.015625,0.03125,0.03125,0.0625,0.125,0.25,0.125,0.25,0.25,0.5,0.25,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
80500.0,4.921374,7.832878960503476E-8,80500.0,57.599999999999994,15.118513773222277,80500.0,35120.0,0.03125,0.03125,0.125,0.03125,0.25,0.25,0.5,0.25,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
81000.0,4.942641,7.856136119200128E-8,81000.0,58.8,16.31459213519661,81000.0,42272.0,0.03125,0.03125,0.125,0.03125,0.25,0.5,1.0,0.5,0.5,1.0,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
81500.0,4.967743,7.886683449976979E-8,81500.0,56.8,13.59999999999999,81500.0,47040.0,0.0625,0.0625,0.25,0.0625,0.5,1.0,1.0,0.25,0.25,1.0,0.125,0.5,0.5,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
82000.0,4.996173,7.924787515567414E-8,82000.0,60.4,20.808869406626446,82000.0,51808.0,0.0625,0.0625,0.25,0.0625,0.5,1.0,1.0,0.25,0.25,1.0,0.125,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
82500.0,5.022141,7.964396490818929E-8,82500.0,55.00000000000001,9.449452672247265,82500.0,58960.0,0.03125,0.03125,0.125,0.03125,0.5,0.5,0.5,0.125,0.125,1.0,0.125,0.25,0.5,1.0,1.0,0.5,0.5,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
83000.0,5.053246,8.015677684297169E-8,83000.0,56.39999999999999,12.555154432410747,83000.0,63728.0,0.03125,0.25,0.25,0.25,0.0625,0.125,0.5,0.0625,0.25,0.5,1.0,1.0,0.5,0.5,0.25,1.0,0.5,0.5,0.25,0.125,0.25,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
83500.0,5.086708,8.080921073754633E-8,83500.0,57.99999999999999,12.317327766179528,83500.0,75368.0,0.0625,0.0625,0.125,0.015625,0.0625,0.125,0.015625,0.125,0.125,0.25,0.25,0.125,0.125,0.0625,0.25,0.125,0.0625,0.0625,0.015625,0.0625,0.125,0.25,0.5,0.125,0.5,0.25,0.25,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?
84000.0,5.125434,8.159096995161644E-8,84000.0,59.4,17.640376501135982,84000.0,78032.0,0.015625,0.03125,0.03125,0.015625,0.03125,0.015625,0.015625,0.03125,0.03125,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.03125,0.03125,0.125,0.03125,0.125,0.0625,0.03125,0.25,0.5,0.5,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?
84500.0,5.165367,8.20276691185104E-8,84500.0,56.2,12.377568657576347,84500.0,42272.0,0.03125,0.03125,0.015625,0.125,0.25,0.125,0.25,0.25,0.5,0.25,0.5,1.0,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
85000.0,5.186078,8.227970711059045E-8,85000.0,55.60000000000001,11.137440758293845,85000.0,47040.0,0.015625,0.03125,0.03125,0.25,0.0625,0.25,0.25,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
85500.0,5.208717,8.258313234481551E-8,85500.0,63.800000000000004,27.5513144833328,85500.0,51808.0,0.015625,0.03125,0.03125,0.25,0.0625,0.25,0.25,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
86000.0,5.233613,8.294494022097857E-8,86000.0,61.0,22.112158491771844,86000.0,56176.0,0.0625,0.015625,0.0625,0.0625,0.0625,0.03125,0.125,0.25,0.25,0.25,0.25,0.0625,0.125,0.125,0.0625,0.03125,0.5,0.5,0.25,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
86500.0,5.260552,8.337050369837223E-8,86500.0,59.199999999999996,18.290182004614195,86500.0,61064.0,0.0625,0.015625,0.0625,0.0625,0.0625,0.03125,0.125,0.25,0.25,0.25,0.125,0.03125,0.0625,0.0625,0.0625,0.03125,0.5,0.5,0.25,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
87000.0,5.291288,8.39151445176039E-8,87000.0,60.0,19.999999999999996,87000.0,68496.0,0.125,0.03125,0.125,0.125,0.125,0.0625,0.25,0.5,0.25,0.25,0.125,0.03125,0.0625,0.0625,0.03125,0.015625,1.0,1.0,0.25,0.5,0.5,1.0,0.5,1.0,0.25,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
87500.0,5.324899,8.452798149031075E-8,87500.0,60.0,19.664519031475443,87500.0,70480.0,0.0625,0.03125,0.03125,0.03125,0.015625,0.0625,0.125,0.0625,0.0625,0.03125,0.015625,0.015625,0.25,0.25,0.0625,0.125,0.125,0.25,0.125,0.25,0.03125,0.03125,1.0,0.5,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
88000.0,5.353147,8.494142632724516E-8,88000.0,60.199999999999996,18.241577649958913,88000.0,56576.0,0.015625,0.015625,0.03125,0.015625,0.015625,0.0625,0.0625,0.015625,0.03125,0.03125,0.0625,0.03125,0.0625,0.25,0.125,0.0625,0.25,0.5,1.0,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
88500.0,5.38299,8.537512782340255E-8,88500.0,58.199999999999996,13.407358302949929,88500.0,56176.0,0.015625,0.015625,0.03125,0.03125,0.015625,0.015625,0.03125,0.015625,0.03125,0.125,0.0625,0.03125,0.125,0.25,0.5,0.5,0.25,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
89000.0,5.407597,8.561387260547949E-8,89000.0,60.0,19.89105183048946,89000.0,37504.0,0.015625,0.015625,0.03125,0.0625,0.0625,0.03125,0.0625,0.125,0.5,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
89500.0,5.426223,8.580607530764414E-8,89500.0,61.0,21.8499519076627,89500.0,39888.0,0.015625,0.0625,0.03125,0.015625,0.0625,0.125,0.25,0.25,0.5,0.25,0.5,0.25,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
90000.0,5.445492,8.604056519559695E-8,90000.0,64.2,28.296747316135228,90000.0,47040.0,0.015625,0.0625,0.03125,0.015625,0.0625,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.5,1.0,0.5,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
90500.0,5.46834,8.63444272904761E-8,90500.0,62.6,24.12931286312442,90500.0,51408.0,0.015625,0.015625,0.0625,0.0625,0.125,0.125,0.125,0.5,0.125,0.25,0.5,0.25,0.5,0.25,0.25,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
91000.0,5.4925,8.668313863169823E-8,91000.0,63.4,26.788286125780132,91000.0,54192.0,0.015625,0.0625,0.125,0.125,0.125,0.125,0.03125,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.25,0.5,1.0,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
91500.0,5.517628,8.691144081246529E-8,91500.0,59.199999999999996,18.393471477718204,91500.0,35120.0,0.015625,0.03125,0.0625,0.03125,0.125,0.0625,0.0625,0.0625,1.0,0.125,0.25,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
92000.0,5.535947,8.712307177691004E-8,92000.0,60.6,21.1369095276221,92000.0,44656.0,0.03125,0.0625,0.25,0.0625,0.25,0.0625,0.03125,0.015625,0.5,0.125,0.25,1.0,0.25,1.0,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
92500.0,5.557908,8.736323280673896E-8,92500.0,61.4,22.713439051737943,92500.0,42272.0,0.015625,0.0625,0.015625,0.0625,0.015625,0.5,0.0625,0.0625,0.25,0.0625,0.5,0.25,0.125,0.0625,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
93000.0,5.580338,8.763386873114448E-8,93000.0,63.6,27.240745182697683,93000.0,46640.0,0.03125,0.03125,0.25,0.03125,0.03125,0.125,0.03125,0.25,0.25,0.0625,0.03125,1.0,0.125,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
93500.0,5.603905,8.797636255414957E-8,93500.0,63.6,27.209317207397447,93500.0,56176.0,0.03125,0.0625,0.25,0.0625,0.0625,0.25,0.0625,0.25,0.125,0.125,0.0625,0.5,0.0625,0.25,0.5,0.5,0.25,0.5,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
94000.0,5.634266,8.847690854842472E-8,94000.0,58.8,17.434869739478952,94000.0,63728.0,0.03125,0.0625,0.25,0.0625,0.0625,0.25,0.0625,0.25,0.125,0.125,0.0625,0.5,0.0625,0.25,0.5,0.5,0.25,0.5,1.0,0.125,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
94500.0,5.674304,8.92357667473456E-8,94500.0,61.0,21.952547148666373,94500.0,73264.0,0.03125,0.125,0.5,0.125,0.125,0.5,0.125,0.5,0.25,0.25,0.125,1.0,0.0625,0.5,0.5,0.5,0.5,0.5,1.0,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
95000.0,5.713953,9.006061172526751E-8,95000.0,63.800000000000004,27.745664739884397,95000.0,80416.0,0.0625,0.25,0.0625,0.0625,0.25,0.0625,0.25,0.125,0.125,0.0625,0.25,0.015625,0.125,0.125,0.125,0.125,0.125,0.25,0.03125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?
95500.0,5.762328,9.115649434220466E-8,95500.0,59.0,17.879118061786933,95500.0,87568.0,0.125,0.25,0.0625,0.0625,0.25,0.0625,0.25,0.125,0.125,0.0625,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.03125,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.25,0.0625,1.0,1.0,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?
96000.0,5.808976,9.2040634840313E-8,96000.0,65.0,29.858594927373588,96000.0,73264.0,0.03125,0.03125,0.03125,0.03125,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.015625,0.015625,0.015625,0.125,0.03125,0.5,0.5,0.5,0.5,0.25,0.5,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
96500.0,5.838432,9.241725996757554E-8,96500.0,65.60000000000001,30.27064718569089,96500.0,49424.0,0.03125,0.0625,0.03125,0.0625,0.125,0.03125,0.5,0.5,0.5,0.5,0.5,0.25,1.0,0.25,0.5,0.5,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
97000.0,5.862731,9.272794756831402E-8,97000.0,67.0,32.74529624677993,97000.0,49424.0,0.03125,0.03125,0.125,0.03125,0.5,0.5,0.5,0.5,0.5,0.25,1.0,0.25,0.5,0.5,0.125,0.5,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
97500.0,5.889777,9.308764006735558E-8,97500.0,65.4,30.735722750712664,97500.0,51408.0,0.0625,0.25,0.25,0.25,0.125,0.125,0.0625,0.25,0.0625,0.125,0.125,0.03125,0.25,0.5,0.25,1.0,1.0,0.5,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
98000.0,5.919841,9.354620608397664E-8,98000.0,67.4,34.705976606313094,98000.0,58960.0,0.0625,0.5,0.5,0.5,0.25,0.125,0.125,0.5,0.125,0.25,0.125,0.0625,0.25,0.5,0.25,1.0,1.0,1.0,1.0,0.25,0.5,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
98500.0,5.955557,9.415706474954891E-8,98500.0,62.0,23.81105140749057,98500.0,66112.0,0.03125,0.25,0.5,0.25,0.125,0.0625,0.125,0.5,0.125,0.25,0.125,0.03125,0.125,0.25,0.125,0.5,0.25,0.25,0.25,0.03125,0.0625,0.015625,1.0,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
99000.0,5.997913,9.50090344270899E-8,99000.0,62.0,24.236382486641677,99000.0,77752.0,0.0625,0.25,1.0,0.5,0.25,0.125,0.25,1.0,0.25,0.5,0.25,0.0625,0.25,0.5,0.125,0.5,0.25,0.25,0.25,0.03125,0.0625,0.015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?
99500.0,6.033267,9.5700918984496E-8,99500.0,64.4,28.415159899620356,99500.0,75648.0,0.015625,0.0625,0.25,0.125,0.0625,0.03125,0.0625,0.25,0.0625,0.125,0.0625,0.015625,0.125,0.125,0.03125,0.125,0.0625,0.0625,0.125,0.03125,0.25,0.25,0.5,0.5,1.0,1.0,0.5,1.0,0.5,?,?,?,?,?,?,?,?,?,?,?,?,?
100000.0,6.069686,9.650085232324077E-8,100000.0,62.0,23.366084248906954,100000.0,84904.0,0.015625,0.0625,0.25,0.125,0.0625,0.03125,0.0625,0.25,0.0625,0.125,0.0625,0.015625,0.125,0.125,0.03125,0.125,0.0625,0.0625,0.125,0.015625,0.125,0.125,0.25,0.25,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,?,?,?,?,?,?,?,?,?
